,Date,Company,Sector,Price,Volume,MarketCap,PE_Ratio
272,2023-03-14,HealthCare,Healthcare,62.106915604197326,385073.0734655238,4079128663.708686,23.07644049094599
273,2023-03-15,HealthCare,Healthcare,62.828228276373245,375873.66838421096,4081364549.7572002,23.985878540551568
274,2023-03-16,HealthCare,Healthcare,61.92009956771676,358578.80387592426,4046215673.7278905,25.43303223132733
275,2023-03-17,HealthCare,Healthcare,61.42562861215008,382630.596099194,4076532153.2960014,24.73817331283023
276,2023-03-18,HealthCare,Healthcare,61.635552521457704,385422.68035659636,4107650487.161648,24.467107595366354
277,2023-03-19,HealthCare,Healthcare,61.66674259097281,398399.9595966365,4081310629.965779,25.076869540594423
278,2023-03-20,HealthCare,Healthcare,61.93607385873969,356883.2559574473,4092024143.302731,23.933733132149484
279,2023-03-21,HealthCare,Healthcare,61.72923112896592,364240.2549354707,4057573026.3595304,24.6563983409222
280,2023-03-22,HealthCare,Healthcare,61.74075305199984,386500.68783211365,4091623932.9175425,24.717524927472365
281,2023-03-23,HealthCare,Healthcare,61.3927189745591,396761.6076776441,4083014232.1269083,23.893922126395704
282,2023-03-24,HealthCare,Healthcare,61.91063805134899,391785.7482712659,4052835809.0742526,25.16930342749915
283,2023-03-25,HealthCare,Healthcare,61.45063156409836,380892.1421199499,4055362289.690827,24.50296771049917
284,2023-03-26,HealthCare,Healthcare,60.86829988422939,351261.4306134081,4091234155.0053415,24.080403384099437
285,2023-03-27,HealthCare,Healthcare,60.93284784661117,337760.93245945295,4045907345.636116,23.847144864689486
286,2023-03-28,HealthCare,Healthcare,62.55352530999385,397627.08189795323,4044909093.8731647,25.598818842330168
287,2023-03-29,HealthCare,Healthcare,62.14718798408677,372367.8245059124,4008150801.1329317,25.61768356593113
288,2023-03-30,HealthCare,Healthcare,60.68779593567969,347375.0630294706,4079627100.0564747,25.690586501791902
289,2023-03-31,HealthCare,Healthcare,62.39490299160565,389187.92776967323,4070944840.5855193,24.913429438055143
290,2023-04-01,HealthCare,Healthcare,62.010047516462805,383837.27611876413,4060989370.021715,24.464670637304277
291,2023-04-02,HealthCare,Healthcare,61.07896796640553,373203.5168531006,4024517176.226768,24.44715818768613
292,2023-04-03,HealthCare,Healthcare,60.934571814609775,357629.2266700498,4062525512.9831047,25.177286689058
293,2023-04-04,HealthCare,Healthcare,62.10813965179426,348792.5684768868,4038790791.012012,24.956225546839075
294,2023-04-05,HealthCare,Healthcare,60.93832822187255,374264.1537806092,4070037636.5829115,24.020936985890785
295,2023-04-06,HealthCare,Healthcare,61.6078314713112,353268.0432997283,4046670294.4138746,24.651998745404423
296,2023-04-07,HealthCare,Healthcare,60.56260442565975,386851.83636305167,4058476137.0890207,24.766003965684657
297,2023-04-08,HealthCare,Healthcare,61.68078367567317,404332.92590337247,4061416026.72435,24.284966775263015
298,2023-04-09,HealthCare,Healthcare,61.6182457725119,388797.84688793286,4059866258.4226484,24.5152215724099
299,2023-04-10,HealthCare,Healthcare,61.11095363863726,365969.59639530024,4030409678.836575,25.35246481429318
300,2023-01-01,ManuFact,Manufacturing,174.71494810414865,480592.9239027778,4174626796.837294,15.105180938908468
301,2023-01-02,ManuFact,Manufacturing,174.79399204816715,466426.24411621306,4163330350.6089854,15.369690074236042
302,2023-01-03,ManuFact,Manufacturing,173.88926928726042,467135.268976578,4194040861.603437,14.859377728386528
303,2023-01-04,ManuFact,Manufacturing,175.65312769868396,457023.3132274215,4181708247.0728846,14.6940826006455
304,2023-01-05,ManuFact,Manufacturing,177.6754221446616,510852.30069186917,4169138626.5970907,14.333664184590702
305,2023-01-06,ManuFact,Manufacturing,175.8238373916104,519343.7571581692,4163992431.0401073,15.220537946150454
306,2023-01-07,ManuFact,Manufacturing,178.93159982434244,447276.4637830957,4192686414.4294405,15.217378191456394
307,2023-01-08,ManuFact,Manufacturing,175.3120094817663,455326.8069274563,4168632977.963239,14.438313435742133
308,2023-01-09,ManuFact,Manufacturing,174.8366020300932,431858.057190514,4181504893.252121,14.510462937423414
309,2023-01-10,ManuFact,Manufacturing,176.39060999660612,424222.92994463525,4187709121.5479307,14.983092360234515
310,2023-01-11,ManuFact,Manufacturing,172.4706354872095,468612.72345487756,4206455559.7759485,14.380871638049062
311,2023-01-12,ManuFact,Manufacturing,178.92257485934954,469646.8803574901,4166054872.63376,14.72097334291879
312,2023-01-13,ManuFact,Manufacturing,176.96173463853296,461757.40851174825,4192054548.5548043,14.466044273423465
313,2023-01-14,ManuFact,Manufacturing,176.27723524552036,427493.1621327302,4178467348.3569875,14.470986007878654
314,2023-01-15,ManuFact,Manufacturing,174.6848157548918,488439.96404253395,4203605119.0904694,14.916953558547856
315,2023-01-16,ManuFact,Manufacturing,174.05695221515796,452731.7086874537,4206150962.0303607,14.77918198803763
316,2023-01-17,ManuFact,Manufacturing,180.06073289383832,469055.74156217393,4184807001.170883,14.646299650783595
317,2023-01-18,ManuFact,Manufacturing,176.21419963981387,456502.37261003774,4195594690.6424236,15.019397487869085
318,2023-01-19,ManuFact,Manufacturing,174.5960175012415,429390.275774787,4142408446.2549114,14.887140720696136
319,2023-01-20,ManuFact,Manufacturing,174.03749975381987,410491.7700783763,4188915246.1342564,15.472218358663167
320,2023-01-21,ManuFact,Manufacturing,175.9685118887249,479294.9249467104,4182502971.531641,14.708263629880141
321,2023-01-22,ManuFact,Manufacturing,177.59657883015635,453332.80060018913,4186381972.5152636,14.832231036398648
322,2023-01-23,ManuFact,Manufacturing,174.80349522494234,482826.6821863464,4177135061.6069665,14.51465663624254
323,2023-01-24,ManuFact,Manufacturing,176.92334113612606,439344.07026535575,4181381511.5691566,14.73472337142784
324,2023-01-25,ManuFact,Manufacturing,177.8901457099686,470927.52824816684,4180269251.128162,14.978446343490523
325,2023-01-26,ManuFact,Manufacturing,178.42567148957593,472839.1443746918,4181008824.49698,14.350749780363705
326,2023-01-27,ManuFact,Manufacturing,174.10481697531293,452988.9400024007,4168051193.770163,14.682301720072411
327,2023-01-28,ManuFact,Manufacturing,176.07888751205368,472192.42767533695,4179318709.9420314,14.880806674780926
328,2023-01-29,ManuFact,Manufacturing,176.0926569864491,414572.604743072,4161156582.282361,14.694941628399299
329,2023-01-30,ManuFact,Manufacturing,173.85038435439716,473807.88759693323,4212791171.060288,15.096639070256431
330,2023-01-31,ManuFact,Manufacturing,175.60358038304236,494296.63991982915,4183900152.610655,14.638055688305558
331,2023-02-01,ManuFact,Manufacturing,174.89973435796247,453052.30668743857,4172677980.233759,14.7876410583057
332,2023-02-02,ManuFact,Manufacturing,176.26177222992953,460079.30923141976,4189926152.651174,15.08835205390672
333,2023-02-03,ManuFact,Manufacturing,177.65021315773006,425855.9093671221,4127405343.1942196,15.012800313591992
334,2023-02-04,ManuFact,Manufacturing,173.57377329403243,454839.5411688758,4156332415.4117174,14.206280646569372
335,2023-02-05,ManuFact,Manufacturing,176.9320571826562,477470.1691311039,4168741062.175505,13.973706066633904
336,2023-02-06,ManuFact,Manufacturing,175.01791884489222,469020.92268026224,4149877302.387962,14.791456190122114
337,2023-02-07,ManuFact,Manufacturing,175.95225328061187,473333.2217537877,4183292117.2099442,14.4506008377344
338,2023-02-08,ManuFact,Manufacturing,178.08491233138201,456362.9958647359,4180221640.666246,14.462332106419545
339,2023-02-09,ManuFact,Manufacturing,175.1991108908772,439658.3777436794,4177177155.847906,15.241934213315183
340,2023-02-10,ManuFact,Manufacturing,173.56493483658238,422896.5909875911,4211545702.446872,14.675713397493844
341,2023-02-11,ManuFact,Manufacturing,174.80176660767282,483927.53809191386,4168132649.4536357,15.275624298815307
342,2023-02-12,ManuFact,Manufacturing,177.1722039240028,448787.06132845965,4225888702.784892,14.55887778193258
343,2023-02-13,ManuFact,Manufacturing,177.28512889499336,466893.117121783,4208003964.2612147,15.197663830840451
344,2023-02-14,ManuFact,Manufacturing,176.0355160740382,442680.2899096166,4190407653.953085,14.537655778155708
345,2023-02-15,ManuFact,Manufacturing,179.52233810909578,463149.6251173235,4173155745.8729844,14.791845371575342
346,2023-02-16,ManuFact,Manufacturing,173.60853342426756,437661.677133097,4205885820.5227795,14.543792757676524
347,2023-02-17,ManuFact,Manufacturing,174.13684990581598,472352.5108520359,4205578328.3981466,14.949321390652171
348,2023-02-18,ManuFact,Manufacturing,177.73203213358832,442602.612328626,4151070937.478129,15.179926606419096
349,2023-02-19,ManuFact,Manufacturing,175.4113460457988,454239.97397850495,4208556933.6854415,14.90135898666782
350,2023-02-20,ManuFact,Manufacturing,176.78146306338104,509805.3045361478,4167340333.0461297,15.01089040901691
351,2023-02-21,ManuFact,Manufacturing,176.07952666849144,466186.9959883828,4212743459.7332773,14.887094866531385
352,2023-02-22,ManuFact,Manufacturing,176.92648453895086,484677.4141176105,4173163455.709258,14.490055620822087
353,2023-02-23,ManuFact,Manufacturing,174.14054861659108,414782.1384266355,4223775289.5739665,14.412242473443778
354,2023-02-24,ManuFact,Manufacturing,175.58983508336206,453642.41544447717,4187218431.6751046,14.977848273801687
355,2023-02-25,ManuFact,Manufacturing,177.49344975171203,446598.19861748524,4177298907.758629,14.82070111791816
356,2023-02-26,ManuFact,Manufacturing,175.54155078704443,496978.9409534943,4191055735.4901524,14.954015101483423
357,2023-02-27,ManuFact,Manufacturing,177.14572855326517,486999.6907754282,4184576481.521208,14.355172266535165
358,2023-02-28,ManuFact,Manufacturing,176.68256307173303,445027.7395702984,4169742230.660325,14.910240932394677
359,2023-03-01,ManuFact,Manufacturing,178.15831601626294,460498.50546155666,4187248247.30537,15.239136010588874
360,2023-03-02,ManuFact,Manufacturing,176.4028709382442,519849.1641804366,4192613805.9061847,14.2184294840654
361,2023-03-03,ManuFact,Manufacturing,177.3049199536672,468776.0684850492,4207753356.37371,14.935830186930238
362,2023-03-04,ManuFact,Manufacturing,175.7355417033687,431849.82372584107,4176422999.482696,14.486721786484665
363,2023-03-05,ManuFact,Manufacturing,174.95759493375917,473546.82485953264,4215700034.141647,14.853739911806429
364,2023-03-06,ManuFact,Manufacturing,173.87469003915479,470235.31634275685,4205806752.931423,14.557678751666078
365,2023-03-07,ManuFact,Manufacturing,175.74335309835897,460347.0846307955,4164384929.160066,14.92849068575314
366,2023-03-08,ManuFact,Manufacturing,175.7663518512006,469658.6895893797,4162240310.9034886,14.608471122574706
367,2023-03-09,ManuFact,Manufacturing,177.25043633144972,451433.9144377065,4216892800.5645275,14.619619123697536
368,2023-03-10,ManuFact,Manufacturing,176.37459380264033,481459.26978566527,4151142950.2437973,14.218415910077054
369,2023-03-11,ManuFact,Manufacturing,173.2943577226005,489049.26764272456,4169256391.975467,15.491435874529035
370,2023-03-12,ManuFact,Manufacturing,174.98623704565765,464254.01468180114,4213028621.678587,15.32870349463066
371,2023-03-13,ManuFact,Manufacturing,179.6070128379336,487802.2314935126,4202199377.9199233,14.912057445195767
372,2023-03-14,ManuFact,Manufacturing,177.34894898938646,447331.7229779143,4163688815.3008137,14.736416564162182
373,2023-03-15,ManuFact,Manufacturing,175.6797059005431,449584.7946212257,4195349670.511163,15.018985692701875
374,2023-03-16,ManuFact,Manufacturing,176.13477315720914,493993.1245337983,4156926587.7884574,14.680330397885585
375,2023-03-17,ManuFact,Manufacturing,174.7177372775485,417078.0439531421,4179064059.8037996,14.701526317667184
376,2023-03-18,ManuFact,Manufacturing,178.64255211140306,474518.2098341575,4159382851.1975026,15.283901669787681
377,2023-03-19,ManuFact,Manufacturing,178.12796070332286,473397.7657405202,4176057998.7129602,14.454618168823048
378,2023-03-20,ManuFact,Manufacturing,175.32418894014225,485050.97112375416,4220187734.378765,15.192279468014313
379,2023-03-21,ManuFact,Manufacturing,175.1189221506843,434257.53060636664,4183737494.4858856,14.21616681796373
380,2023-03-22,ManuFact,Manufacturing,176.54790337332,456614.3216128681,4171050404.3668156,14.26737528325956
381,2023-03-23,ManuFact,Manufacturing,176.8830247652771,447756.8836899098,4156336516.5673327,13.890816994440787
382,2023-03-24,ManuFact,Manufacturing,175.9307749214766,500771.8556921895,4215519313.331521,14.602682869851293
383,2023-03-25,ManuFact,Manufacturing,174.9194274914009,470791.2740420041,4159922202.373806,14.826363805855218
384,2023-03-26,ManuFact,Manufacturing,177.3273373402574,488229.2809258489,4178698796.708708,14.67737870343311
385,2023-03-27,ManuFact,Manufacturing,174.43412873781827,440990.618810617,4176058107.5588098,14.845691510031873
386,2023-03-28,ManuFact,Manufacturing,177.58691430482557,441535.7620490255,4211995518.950259,14.657497979709076
387,2023-03-29,ManuFact,Manufacturing,175.9415934373285,442823.03517734347,4130116187.27849,14.997981989639795
388,2023-03-30,ManuFact,Manufacturing,177.27588739168644,453538.5854405041,4182192785.1362815,14.88948334738823
389,2023-03-31,ManuFact,Manufacturing,173.22943980283418,447840.79311032715,4197395692.459724,14.36771160014304
390,2023-04-01,ManuFact,Manufacturing,176.49579631715585,428807.2404772461,4190542648.3849216,14.726905915896351
391,2023-04-02,ManuFact,Manufacturing,173.13689945524345,486798.79316635284,4165436539.267147,14.498590713020352
392,2023-04-03,ManuFact,Manufacturing,176.33215548957548,486428.439604037,4159557712.9520597,14.755591205663617
393,2023-04-04,ManuFact,Manufacturing,176.7338232571609,475950.9988653932,4184480741.303307,14.629230375911831
394,2023-04-05,ManuFact,Manufacturing,174.522808818253,461990.598508057,4158380460.4856253,13.876348313996424
395,2023-04-06,ManuFact,Manufacturing,176.74744986093552,480800.16874508915,4131397763.721179,14.439794847972317
396,2023-04-07,ManuFact,Manufacturing,177.06877811699562,507332.59668830654,4181227084.6009755,14.52283360579421
397,2023-04-08,ManuFact,Manufacturing,175.65733574448163,491632.04283590586,4167289203.0263553,14.501850755222318
398,2023-04-09,ManuFact,Manufacturing,175.12966726368163,438082.2504853172,4183356709.356964,15.216282269028147
399,2023-04-10,ManuFact,Manufacturing,176.54774773543878,454205.0021048905,4174692402.027856,14.27666346549441
